time,theta,dtheta,theta_cov,dtheta_cov
4.946,-0.074761834039028,-0.0759885982338407,0.00011827593899743,0.0019752502718717
4.951,-0.0751634773669219,-0.0678881314797524,0.000118329449723383,0.0019741413564516
4.956,-0.0754497402516221,-0.0612860580287507,0.000118382833990654,0.00197304937795583
4.961,-0.0756824651587625,-0.0550956589014877,0.000118435985197951,0.00197197630652663
4.966,-0.0759788962456324,-0.0470140619691697,0.000118488797604295,0.00197092397142389
4.971,-0.0759500673420542,-0.0446351456090228,0.000118541167079242,0.00196989395727526
4.976,-0.0761760957175852,-0.0369362548801668,0.000118592992222289,0.00196888840578305
4.981,-0.0763672862705938,-0.0291766003927043,0.00011864417125861,0.00196790849678241
4.986,-0.0765471791651681,-0.0208850370820409,0.000118694607247698,0.00196695577127983
4.991,-0.0766890717076785,-0.0125448669514567,0.00011874420568786,0.00196603166489869
4.996,-0.0767540706868985,-0.00492809776247696,0.000118792874871744,0.00196513758456463
5.001,-0.076699364805218,0.00104205382302684,0.000118840525787643,0.00196427493125398
5.006,-0.0767778168414276,0.0102111962949509,0.000118887071907033,0.00196344511077809
5.011,-0.076804659523321,0.0192305953056023,0.000118932429001433,0.00196264905029488
5.016,-0.0766934849158298,0.0263757388515815,0.000118976517475777,0.00196188788028177
5.021,-0.0766599816922239,0.0357132682955467,0.000119019260813008,0.00196116280042078
5.026,-0.0764498898463882,0.0424474217805888,0.000119060584970662,0.00196047459127327
5.031,-0.0762023972747409,0.0490590006047588,0.000119100420351317,0.00195982435808151
5.036,-0.0759870651690187,0.0568963636700614,0.0001191386996676,0.00195921291713071
5.041,-0.0758849419768007,0.0676574861013461,0.000119175359300385,0.00195864088941191
5.046,-0.0757254976163079,0.0782852345909217,0.000119210340010454,0.00195810867144603
5.051,-0.0753114083412547,0.0849173280543937,0.000119243587670067,0.00195761683780192
5.056,-0.0747687860328672,0.0896258767970178,0.000119275051763662,0.00195716620993487
5.061,-0.0742564579741189,0.0953097474980019,0.000119304683756377,0.00195675735066297
5.066,-0.0738160894035224,0.102864667429255,0.000119332438330675,0.00195639049378391
5.071,-0.073415781201495,0.111845750617615,0.000119358274833422,0.00195606571509244
5.076,-0.073007835869274,0.121462027217946,0.000119382157640747,0.0019557830467088
5.081,-0.0723073292173493,0.126284135123803,0.000119404055872311,0.00195554250742207
5.086,-0.0716523671151919,0.132357863084063,0.000119423942922997,0.00195534448775034
5.091,-0.0710315761796057,0.139578571458423,0.00011944179414917,0.00195518879315403
5.096,-0.0700808571570761,0.14108407901505,0.000119457589764206,0.00195507515899173
5.101,-0.0692884137639652,0.145664983480008,0.000119471314635951,0.00195500380172445
5.106,-0.068651329458915,0.153547732554356,0.000119482955393369,0.00195497413809264
5.111,-0.0677923177578435,0.157859136604857,0.000119492504447328,0.00195498549446072
5.116,-0.0671283144054722,0.166180664568685,0.000119499959785512,0.00195503767503687
5.121,-0.0663077223527844,0.1722177366091,0.000119505321985297,0.00195512980632307
5.126,-0.065477514411941,0.178536162749212,0.000119508597410297,0.00195526144458717
5.131,-0.064647555171623,0.1853450035386,0.000119509795399678,0.00195543187381998
5.136,-0.0637565429579722,0.191531443939501,0.000119508929375659,0.00195564029551037
5.141,-0.0627964486069268,0.196884649250205,0.00011950601683068,0.00195588593228921
5.146,-0.061831209980668,0.20252598366054,0.000119501078787727,0.00195616795841346
5.151,-0.0606676610422128,0.204859688677355,0.000119494139688766,0.00195648540166044
5.156,-0.0595231110362966,0.207647438299212,0.000119485227749521,0.00195683749519976
5.161,-0.0585281212924832,0.213368099564343,0.000119474373540282,0.00195722313250891
5.166,-0.0575525937890544,0.219861044702663,0.000119461611497929,0.00195764097754188
5.171,-0.0564241849492857,0.223984718180984,0.000119446980659631,0.0019580898036377
5.176,-0.0553044088848775,0.22852424979778,0.000119430523573953,0.00195856855585038
5.181,-0.0542892735251861,0.235298617092348,0.000119412285066362,0.00195907593706355
5.186,-0.0531825884076775,0.24087067833004,0.000119392313232271,0.00195961048787885
5.191,-0.0521261208135555,0.247754246192425,0.000119370659865071,0.00196017094293617
5.196,-0.0511683250986574,0.256962963367191,0.000119347379080826,0.00196075583529525
5.201,-0.0497065080724527,0.257567020585472,0.000119322528078281,0.0019613636061814
5.206,-0.0487266590132375,0.26698276405998,0.000119296167157878,0.00196199335351324
5.211,-0.0472947642236638,0.268785534946164,0.000119268356196303,0.00196264305938257
5.216,-0.0460191120944942,0.273487062235414,0.000119239160152393,0.00196331168857359
5.221,-0.0445247232676604,0.274446733858071,0.000119208643634949,0.00196399754626849
5.226,-0.0431459803532676,0.277473631036855,0.000119176874170052,0.00196469930301443
5.231,-0.0416753320363589,0.278940370006235,0.000119143920066745,0.00196541528049681
5.236,-0.0401728953930362,0.279807960047461,0.000119109852018091,0.00196614398778626
5.241,-0.0387613009413435,0.282273674285852,0.000119074741878287,0.00196688386741136
5.246,-0.0373290524379879,0.284437315792163,0.000119038662845143,0.00196763324489595
5.251,-0.0359869857837294,0.2883046543039,0.000119001689845432,0.00196839054029831
5.256,-0.0344882583166186,0.289503359016458,0.000118963898847157,0.00196915408143796
5.261,-0.0328732676044447,0.288527436517859,0.000118925367134635,0.0019699223991721
5.266,-0.031336456897853,0.288742287553933,0.000118886172113512,0.00197069399528578
5.271,-0.0298330154275672,0.289437270183725,0.000118846391410156,0.00197146723448353
5.276,-0.0282423732426624,0.288446432117795,0.000118806103472707,0.0019722405271962
5.281,-0.0268026443641304,0.289980563207797,0.000118765387193513,0.00197301237933496
5.286,-0.0250997927543425,0.286681472184153,0.000118724321353986,0.00197378116273271
5.291,-0.0235889067848154,0.286448058431311,0.000118682985211761,0.0019745455196632
5.296,-0.0224194144291573,0.292310053179438,0.000118641457088834,0.00197530385172396
5.301,-0.0208603776770992,0.291420658621774,0.000118599815612841,0.00197605451932462
5.306,-0.0192351858938829,0.289085165673859,0.000118558139782616,0.00197679628481358
5.311,-0.0177918311496466,0.289725246101498,0.000118516506903803,0.00197752777478459
5.316,-0.0164126112356165,0.291458598839199,0.00011847499339078,0.00197824754271641
5.321,-0.0149821734264263,0.292267136532812,0.000118433675155179,0.00197895423450727
5.326,-0.0135382180728805,0.292757722033393,0.00011839262713723,0.001979646579327
5.331,-0.0120577855547356,0.292478118497859,0.000118351922938404,0.00198032333233347
5.336,-0.0107570421647977,0.295340230942886,0.000118311634772742,0.00198098329717881
5.341,-0.00921162847470827,0.293815445506738,0.000118271833320851,0.00198162526616651
5.346,-0.00774569275790407,0.293471242517248,0.000118232587874254,0.00198224818317795
5.351,-0.00649724315929984,0.296971702188899,0.000118193965684158,0.00198285096242518
5.356,-0.00482284037981695,0.292783455726695,0.000118156032265775,0.00198343255370645
5.361,-0.0033526683816418,0.291839512949118,0.000118118851336045,0.00198399205060601
5.366,-0.00198201651365677,0.292512429924013,0.000118082484247099,0.00198452851069491
5.371,-0.000592995517821952,0.292771293915511,0.000118046990354042,0.00198504106822657
5.376,0.000883023304592059,0.291302345307077,0.000118012426790611,0.00198552892285562
5.381,0.00233538692593685,0.28999818465719,0.000117978848326559,0.00198599132716106
5.386,0.00385630901853338,0.28715953306435,0.000117946307302888,0.00198642758749342
5.391,0.00541992122279244,0.283122249013081,0.000117914853571559,0.00198683706147424
5.396,0.00685501086038245,0.280968662212773,0.00011788453445533,0.00198721915982677
5.401,0.00821506243067011,0.279884578641574,0.000117855394700881,0.00198757337312373
5.406,0.00967377896926325,0.276725133643053,0.000117827476307863,0.00198789925390032
5.411,0.0109772648583002,0.276048001005336,0.000117800818470364,0.00198819638322441
5.416,0.0123840386849794,0.273246383677434,0.000117775457681787,0.0019884644539405
5.421,0.0138104161950366,0.26968697791918,0.000117751427430639,0.00198870316188764
5.426,0.0152926301904343,0.264616434782252,0.000117728758462176,0.00198891227592077
5.431,0.0167445127884159,0.259513345464866,0.000117707478670432,0.00198909160794736
5.436,0.0181083755792482,0.255466490006944,0.000117687613147398,0.00198924105316243
5.441,0.0193805150401108,0.25265286995162,0.000117669184027685,0.00198936059127781
5.446,0.0204837441193146,0.252656964951489,0.000117652210346268,0.00198945027101909
5.451,0.0216761279641348,0.250868168305537,0.000117636707985437,0.00198951024412554
5.456,0.0230829437262593,0.244733777066994,0.000117622689478637,0.00198954061069146
5.461,0.0243040658835727,0.241430226515983,0.00011761016460944,0.0019895414496474
5.466,0.0254918284454707,0.238342126438574,0.000117599140764787,0.00198951308552572
5.471,0.02663806327291,0.235648836946246,0.000117589621944401,0.00198945583067881
5.476,0.0275349129413041,0.23735757274279,0.000117581609160654,0.00198937005752766
5.481,0.0287199034002859,0.233636156893432,0.000117575100419378,0.00198925632271741
5.486,0.0299209015992452,0.229152911272846,0.000117570090135921,0.00198911491502674
5.491,0.0312199437115203,0.222263470282009,0.00011756657083967,0.00198894631608443
5.496,0.0322512805206635,0.219747530733554,0.000117564532402993,0.00198875099298848
5.501,0.0332777535107883,0.216995402960501,0.000117563962359362,0.00198852970767931
5.506,0.0342970183180772,0.214030582022181,0.000117564844672965,0.00198828310289616
5.511,0.0355459478561227,0.20627370981556,0.000117567160717654,0.001988011863903
5.516,0.0365787922181766,0.201842169394931,0.000117570889361615,0.00198771652784768
5.521,0.0376632105481161,0.19590629597536,0.000117576007949518,0.00198739799967003
5.526,0.0387337327157979,0.18958400314938,0.000117582490621673,0.00198705702399042
5.531,0.0398444792448399,0.181793827712647,0.000117590309470771,0.00198669442682026
5.536,0.040778907024009,0.176585319187219,0.000117599434359597,0.00198631101839049
5.541,0.0415642760752713,0.17369156802959,0.000117609833224957,0.00198590782747481
5.546,0.0424889529104473,0.167752940380575,0.000117621471174347,0.00198548590784189
5.551,0.0434823561110044,0.159838506480805,0.000117634310701981,0.00198504608606911
5.556,0.0443853227390362,0.152847582020225,0.00011764831314304,0.00198458925897189
5.561,0.0450802932344981,0.149162390357843,0.000117663438437811,0.0019841164891558
5.566,0.0457155791597059,0.146229369224002,0.00011767964442905,0.00198362898643227
5.571,0.0464060011235394,0.141889378811512,0.000117696886359949,0.00198312785340491
5.576,0.0471666982432551,0.135709289709654,0.000117715117737303,0.00198261409583266
5.581,0.0477952758885087,0.131455094049063,0.000117734291043754,0.00198208870699863
5.586,0.0485561077674086,0.12416365210841,0.000117754357911622,0.00198155289202069
5.591,0.0489985815185912,0.122331368185767,0.00011777526817837,0.00198100759791413
5.596,0.0495890628672096,0.117396336253188,0.000117796971379921,0.00198045424410535
5.601,0.050262970011496,0.110313793307717,0.000117819414422347,0.0019798937849281
5.606,0.0506381392737092,0.108341921602782,0.000117842544296077,0.00197932722558149
5.611,0.0511598398266396,0.103286043033847,0.000117866307781455,0.00197875598277584
5.616,0.0517106872000884,0.0971374917864467,0.000117890649422533,0.00197818100715188
5.621,0.0522586395758046,0.0904176198929403,0.000117915514205167,0.00197760335586298
5.626,0.0528674816749947,0.0818258275445418,0.000117940846986171,0.00197702410951197
5.631,0.0532577070792501,0.0766480050364837,0.000117966592428263,0.00197644426398954
5.636,0.053652302360662,0.0708631388535465,0.000117992695454236,0.00197586511996677
5.641,0.0540205144672399,0.0650156373459543,0.000118019099693065,0.00197528772960336
5.646,0.0542972284081978,0.0603756705490038,0.000118045748942562,0.00197471316351557
5.651,0.0546184111642037,0.0544059248759258,0.000118072587079157,0.00197414255389432
5.656,0.0549118120122107,0.0483909189821823,0.000118099557782272,0.00197357686092222
5.661,0.0551531475332633,0.0428038058909358,0.000118126605478621,0.00197301710305399
5.666,0.0554840523357946,0.0349219589648379,0.000118153674989206,0.00197246430700352
5.671,0.0554335771687654,0.0337229643437248,0.000118180711501016,0.00197191930804508
5.676,0.0557703638142199,0.0248543624007598,0.000118207661490289,0.00197138347546335
5.681,0.0559386212420354,0.0184172412877942,0.000118234469943263,0.00197085725812652
5.686,0.055912652418675,0.0151535080425876,0.000118261085283081,0.00197034170649262
5.691,0.0561022228341857,0.00738526455189797,0.000118287455883731,0.00196983789089664
5.696,0.056155329324308,0.00153642807442899,0.000118313530068184,0.00196934636775498
5.701,0.0560521501338033,-0.00181752127592712,0.000118339258784243,0.00196886806613088
5.706,0.0560288418064473,-0.00702853778106307,0.000118364593402992,0.00196840391924816
5.711,0.0560599655602267,-0.0137795474468571,0.00011838948572093,0.00196795455007212
5.716,0.0559069558464011,-0.0175803503286811,0.000118413889568542,0.00196752056559954
5.721,0.055829278406267,-0.0231823711288717,0.000118437760671731,0.00196710282070881
5.726,0.055412245886633,-0.0227106672106111,0.000118461055224481,0.00196670183188329
5.731,0.0552906259645056,-0.0278865021619318,0.000118483731573525,0.0019663185730042
5.736,0.0550499503563823,-0.0312226504286331,0.000118505747726701,0.00196595323789782
5.741,0.0548073051749542,-0.0348068279203224,0.000118527065433641,0.00196560645053627
5.746,0.054457753635765,-0.0366321431199731,0.000118547647586628,0.00196527866243149
5.751,0.0541076802311492,-0.0385844600375295,0.000118567459011119,0.00196497040778642
5.756,0.0540212589173374,-0.0457738754807398,0.000118586465871599,0.00196468205956486
5.761,0.0535037600615727,-0.0453019648028969,0.000118604636439221,0.00196441363262518
5.766,0.0530475959603977,-0.0459229337233783,0.000118621942653743,0.00196416589593191
5.771,0.0529496302009873,-0.0534538515828338,0.000118638355899821,0.00196393903245053
5.776,0.0525164002223465,-0.0552175982976523,0.000118653850189592,0.00196373282898412
5.781,0.0521982146421706,-0.0593131620590784,0.00011866840386384,0.00196354780288259
5.786,0.0519856553578481,-0.0657796410885267,0.000118681995418108,0.00196338393624239
5.791,0.0516550456709418,-0.0705519796230468,0.000118694606288673,0.00196324116845935
5.796,0.0511894698200664,-0.0731434097657931,0.000118706220746955,0.00196311964313688
5.801,0.0508207962126813,-0.0777812700011856,0.000118716824551481,0.00196301949062746
5.806,0.0504053865261594,-0.0819125188729481,0.000118726404908778,0.00196294054781465
5.811,0.0500663313533998,-0.0878370398038806,0.000118734951835086,0.00196288276328564
5.816,0.0495468972485045,-0.0908257994388151,0.000118742457311149,0.00196284591128391
5.821,0.0490478608878641,-0.0944251871874813,0.000118748915950726,0.00196283000390289
