timestamp, displacement_truth, speed_noisy, speed_truth, acc_truth
7.181000,0.02940914638011204,-0.5215249178765299,-0.021334575669221933,-0.5596596067393493
7.186000,0.029294096300521336,1.2954652120229695,-0.024124001692023753,-0.555172526138902
7.191000,0.029165167415279906,1.4062238427985854,-0.026890483510627276,-0.5504316999373389
7.196000,0.029022478238382332,1.5861975622711348,-0.029632759013275157,-0.5454404582614095
7.201000,0.028866153543992076,-0.9878771407487845,-0.03234958295762996,-0.5402022402156225
7.206000,0.028696324280468095,0.7572335649833761,-0.03503972751148351,-0.5347205917838117
7.211000,0.028513127481719514,0.43647002194547746,-0.03770198278288766,-0.5289991636877601
7.216000,0.02831670617594195,0.6010970018480485,-0.04033515733949419,-0.5230417092039987
7.221000,0.02810720929179004,-1.6769681039733177,-0.0429380787168968,-0.5168520819399086
7.226000,0.02788479156204181,-1.2326264990002909,-0.04550959391577405,-0.5104342335702708
7.231000,0.027649613424811367,-0.6025153593644057,-0.04804856988763774,-0.5037922115354169
7.236000,0.027401840922367606,-0.5518104902206804,-0.05055389400899724,-0.4969301567021501
7.241000,0.02714164559761727,1.1536747312191948,-0.053024474543755716,-0.48985230098861837
7.246000,0.026869204388311828,-1.412586130921244,-0.055459241093660606,-0.4825629649543331
7.251000,0.026584699519038357,-0.27863902627360404,-0.057857145036636415,-0.47506655535654024
7.256000,0.026288318391055596,-1.677150052374203,-0.06021715995283399,-0.46736756267416396
7.261000,0.02598025347003694,-0.4826241254519825,-0.06253828203823661,-0.4594705586005519
7.266000,0.02566070217178323,0.061648108337615345,-0.06481953050566945,-0.4513801935062685
7.271000,0.025329866745968585,0.28101182081527026,-0.0670599479730651,-0.4431011938731902
7.276000,0.024987954157983567,-0.4796940874950257,-0.06925860083884412,-0.434638359701169
7.281000,0.024635175968940395,-0.06823563884217952,-0.07141457964427615,-0.4259965618885444
7.286000,0.024271748213905806,0.1573131868383798,-0.07352699942269336,-0.4171807395877934
7.291000,0.023897891278427563,0.44998240446880566,-0.07559500003543448,-0.4081958975376169
7.296000,0.023513829773421372,-1.0154124229826844,-0.07761774649440421,-0.3990471033727765
7.301000,0.023119792408485426,-1.0575166364186657,-0.07959442927113945,-0.3897394849130005
7.306000,0.022716011863710386,0.4693813827316371,-0.08152426459228032,-0.38027822743229245
7.311000,0.022302724660053022,0.11618899403984187,-0.08340649472135067,-0.3706685709099812
7.316000,0.021880171028342266,0.3438334777293123,-0.08524038822675944,-0.36091580726486183
7.321000,0.021448594776986806,-0.7545989555576406,-0.08702524023594124,-0.3510252775737879
7.326000,0.021008243158453743,-0.6123872009655392,-0.08876037267556072,-0.34100236927607697
7.331000,0.020559366734588243,1.3368763846562948,-0.09044513449771299,-0.33085251336510857
7.336000,0.020102219240844325,-0.10334501168063252,-0.09207890189205858,-0.3205811815684897
7.341000,0.019637057449497352,0.7777573774056378,-0.09366107848383855,-0.31019388351817967
7.346000,0.019164141031908884,0.7327986833334614,-0.09519109551772233,-0.2996961639119631
7.351000,0.01868373241991495,-0.6305546364962457,-0.09666841202744801,-0.2890935996676727
7.356000,0.018196096666408788,-0.17595379344427917,-0.09809251499122129,-0.2783917970715621
7.361000,0.0177015013051894,-0.7198173376067454,-0.09946291947284698,-0.2675963889222356
7.366000,0.01720021621014732,0.4225059826729257,-0.10077916874857348,-0.25671303167154436
7.371000,0.016692513453859033,1.2915997697270547,-0.10204083441963795,-0.24574740256386163
7.376000,0.016178667165661582,-0.36878868878221377,-0.10324751651050677,-0.23470519677514795
7.381000,0.015658953389278887,-0.6465602076322596,-0.10439884355281337,-0.22359212455322275
7.386000,0.015133649940071275,-0.9977758571662106,-0.10549447265500188,-0.2124139083606557
7.391000,0.014603036261979615,-0.5925663282437378,-0.10653408955769292,-0.2011762800216892
7.396000,0.014067393284235412,0.3283493854902223,-0.1075174086747941,-0.1898849778746058
7.401000,0.013527003277908024,1.4515840303959429,-0.10844417312038583,-0.17854574393094663
7.406000,0.012982149712360044,-0.6751727766302261,-0.10931415472141881,-0.16716432104298745
7.411000,0.012433117111681638,-0.8607252543187855,-0.11012715401626788,-0.15574645008087218
7.416000,0.011880190911174418,-1.3059713003369215,-0.1108830002391931,-0.14429786712079817
7.421000,0.011323657313955127,-0.245920163942898,-0.11158155129076593,-0.1328243006456432
7.426000,0.01076380314774915,0.7693356989421956,-0.11222269369432576,-0.12133146875941438
7.431000,0.010200915721943446,-1.146866215003297,-0.11280634253853851,-0.10982507641689157
7.436000,0.00963528268496819,2.2313969007231496,-0.11333244140613599,-0.09831081266983074
7.441000,0.009067191882075951,-1.1602200355265058,-0.11380096228892154,-0.08679434793107829
7.446000,0.008496931213586802,-1.069163572469606,-0.11421190548913432,-0.0752813312579402
7.451000,0.007924788493667284,-1.0579396125783853,-0.11456529950727094,-0.06377738765613555
7.456000,0.0073510513097106035,0.039840417914133966,-0.1148612009164703,-0.05228811540565033
7.461000,0.006776006882384943,0.023171882997353246,-0.11509969422357343,-0.04081908340979583
7.466000,0.006199941926416129,-0.6660724174703442,-0.11528089171697715,-0.029375828568757617
7.471000,0.0056231425121703255,0.8900488275980958,-0.11540493330140661,-0.017963853178907294
7.476000,0.0050458939281017795,-0.2194869750504004,-0.11547198631973773,-0.006588622359131768
7.481000,0.004468480544129929,0.44476537936512234,-0.1154822453620074,0.0047444384945840995
7.486000,0.0038911856760095458,0.5954087609578425,-0.11543593206175506,0.016029946225102815
7.491000,0.0033142914507567705,-0.7209474049364103,-0.11533329487984552,0.027262562399410148
7.496000,0.0027380786731931984,0.2952804436106397,-0.1151746088759283,0.038436995762043694
7.501000,0.0021628266936693312,-1.879684174322584,-0.11496017546769571,0.04954800465551824
7.506000,0.0015888132770279168,-0.5656820599096799,-0.11469032217810657,0.06059039940661414
7.511000,0.0010163144728668149,-1.2884953447938627,-0.11436540237074837,0.07155904467741783
7.516000,0.0004456044871601831,-1.2516917708893565,-0.11398579497351663,0.08244886178002765
7.521000,-0.00012304444470416726,0.16487425716238552,-0.11355190419079507,0.09325483095386275
7.526000,-0.0006893621834143079,0.6885037197833279,-0.11306415920432561,0.10397199360453795
7.531000,-0.001253080809694654,-1.3605356343829769,-0.11252301386296264,0.11459545450329367
7.536000,-0.0018139347466823654,-0.41730155555315235,-0.11192894636151048,0.12512038394599645
7.541000,-0.002371660880665714,-0.8363034178902862,-0.11128245890884828,0.13554201987075318
7.546000,-0.0029259986801314806,-1.0755105131108564,-0.11058407738555112,0.14585566993320942
7.551000,-0.0034766903130695006,-0.7467259694956824,-0.1098343509912207,0.15605671353863165
7.556000,-0.004023480762483554,0.48092076108114223,-0.10903385188174343,0.16614060382990076
7.561000,-0.004566117940058911,0.8280156531419695,-0.10818317479669808,0.17610286963057534
7.566000,-0.005104352797937943,0.5525897225089516,-0.10728293667713933,0.18593911734221075
7.571000,-0.005637939438556385,-1.0406759312516132,-0.10633377627398741,0.19564503279515316
7.576000,-0.0061666352224939705,-0.37346671625665356,-0.10533635374725807,0.2052163830520558
7.581000,-0.006690200874294356,-0.42112532869402886,-0.10429135025637062,0.21464901816339677
7.586000,-0.007208400586210437,0.7108198674115876,-0.10319946754177566,0.22393887287430897
7.591000,-0.007721002119832416,-0.35303041155670856,-0.10206142749814683,0.23308196828206468
7.596000,-0.008227776905557146,-1.3371523868346609,-0.10087797173938505,0.2420744134435869
7.601000,-0.008728500139858597,0.38453310482542696,-0.09964986115568604,0.2509124069323948
7.606000,-0.009222950880320512,0.08309078902668426,-0.09837787546292515,0.25959223834441914
7.611000,-0.009710912138393589,-0.14709817159279062,-0.09706281274461614,0.2681102897521587
7.616000,-0.010192170969840873,0.7939834722432086,-0.09570548898670353,0.2764630371066784
7.621000,-0.01066651856283628,0.6733019846715458,-0.09430673760544976,0.2846470515869837
7.626000,-0.011133750323682518,-0.1186173244530904,-0.09286740896868159,0.2926590008963371
7.631000,-0.011593665960116043,1.2338924579420898,-0.09138836991066165,0.3004956505051161
7.636000,-0.0120460695621679,0.9365922616256749,-0.08987050324085322,0.3081538648398408
7.641000,-0.012490769680550799,-0.6195586984078232,-0.08831470724684798,0.3156306084180362
7.646000,-0.012927579402544008,-1.1216217512488418,-0.08672189519172852,0.32292294692862106
7.651000,-0.013356316425349096,-0.7616568914862584,-0.08509299480613795,0.3300280482575505
7.656000,-0.013776803126890827,-1.456093040840669,-0.08342894777533151,0.3369431834584693
7.661000,-0.014188866634038993,-0.6704679596172178,-0.08173070922148502,0.34366572766816367
7.666000,-0.014592338888228274,-0.8289742435555463,-0.07999924718153689,0.35019316096663206
7.671000,-0.014987056708454634,0.5447061023938459,-0.07823554208084073,0.35652306918162396
7.676000,-0.015372861851628119,-0.06027250792497,-0.07644058620290652,0.36265314463752774
7.681000,-0.01574960107026337,-1.6663848993337709,-0.07461538315550886,0.3685811868485185
7.686000,-0.016117126167490493,-1.0700240749745114,-0.07276094733344096,0.3743051031559051
7.691000,-0.016475294049370353,0.871596963965872,-0.07087830337819365,0.3798229093096465
7.696000,-0.01682396677449979,-0.22329888572394252,-0.06896848563483836,0.38513272999403636
7.701000,-0.01716301160089356,-0.4570548371387726,-0.06703253760639347,0.39023279929758203
7.706000,-0.01749230103013129,-0.35603967553086124,-0.06507151140595259,0.39512146112713414
7.711000,-0.017811712848759126,0.476647384867243,-0.06308646720685376,0.3997971695663496
7.716000,-0.018121130166936967,0.7659812309716025,-0.0610784726911674,0.4042584891785963
7.721000,-0.018420441454323956,-0.9602289860555144,-0.059048602496780615,0.4085040952544412
7.726000,-0.018709540573195786,0.6795421961658628,-0.05699793766335466,0.4125327740038799
7.731000,-0.018988326808789195,0.34959529584086857,-0.05492756507743151,0.41634342269350066
7.736000,-0.01925670489687014,-0.13200585112135177,-0.0528385769169644,0.4199350497287969
7.741000,-0.019514585048523585,2.1773602261240255,-0.05073207009554604,0.4233067746818679
7.746000,-0.019761882972164278,0.6413639632500527,-0.04860914570660726,0.42645782826477124
7.751000,-0.019998519892769084,0.604692868805487,-0.04647090846785702,0.4293875522488174
7.756000,-0.020224422568332994,-0.08344295780671775,-0.04431846616623366,0.43209539933011704
7.761000,-0.02043952330355208,0.12219258515879743,-0.042152929103635314,0.4345809329417158
7.766000,-0.020643759960738167,-0.26025853997979825,-0.0399754095436959,0.4368438270126759
7.771000,-0.02083707596797118,0.4082513231829011,-0.03778702115987126,0.4388838656744827
7.776000,-0.021019420324496555,-0.4873815687413073,-0.035588878485097966,0.44070094291517903
7.781000,-0.021190747603376338,-0.30979716198994567,-0.03338209636328527,0.44229506218164943
7.786000,-0.021351017951403903,0.1053761330214768,-0.031167789402898716,0.4436663359304978
7.791000,-0.02150019708629354,-0.5777233620944814,-0.028947071432891342,0.44481498512798234
7.796000,-0.021638256291157395,-1.3147559356257932,-0.0267210549612364,0.44574133869949245
7.801000,-0.02176517240628354,2.1203282038398217,-0.02449085063631278,0.4464458329290691
7.806000,-0.021880927818230183,-0.6393968814780071,-0.022257566711391896,0.44692901080949243
7.811000,-0.021985510446252233,-0.44600457661449394,-0.020022308512472182,0.4471915213434765
7.816000,-0.02207891372607772,-0.051516556720474976,-0.01778617790970444,0.4472341187965304
7.821000,-0.02216113659105277,0.9891706848638053,-0.0155502727926487,0.44705766190206225
7.826000,-0.02223218345067493,1.007945484366934,-0.013315686549600095,0.4466631130193215
7.831000,-0.02229206416653598,-0.01773848192008243,-0.011083507551218365,0.4460515372447888
7.836000,-0.02234079402569638,0.6353193336785775,-0.00885481863869254,0.44522410147764324
7.841000,-0.022378393711514757,1.4059642148733096,-0.006630696616669082,0.4441820734399495
7.846000,-0.022404889271956906,1.3121874289641933,-0.004412211751168609,0.4429268206522267
7.851000,-0.022420312085409903,1.5900163779901066,-0.0022004272727129343,0.44145980936507306
7.856000,-0.022424698824028064,-0.904731624332655,3.6011151192384097e-06,0.4397826034475384
7.861000,-0.02241809141463854,0.32415568137023626,0.002198825721493095,0.4378968632329502
7.866000,-0.022400536997235366,1.1979589893159495,0.004384207348263688,0.4358043443229136
7.871000,-0.022372087881091886,-0.10584404381577797,0.006558715763859429,0.4335068963502203
7.876000,-0.02233280149852251,0.22088640746345267,0.008721330170899143,0.43100646170141554
7.881000,-0.022282740356325676,2.8775595348689,0.010871039667342484,0.4283050741997857
7.886000,-0.022221971984940966,-1.4607111476417218,0.013006843700977377,0.4254048577495416
7.891000,-0.02215056888535431,-0.08901532362417754,0.015127752517052026,0.42230802494198905
7.896000,-0.022068608473786045,0.6067021114392726,0.01723278759886302,0.41901687562448564
7.901000,-0.021976173024197687,-0.24279626146510302,0.019320982101115117,0.4155337954330018
7.906000,-0.021873349608654013,-0.1807473177459255,0.021391381275872336,0.41186125428910997
7.911000,-0.021760230035578122,1.5749764232286863,0.023443042890924227,0.40800180486224397
7.916000,-0.021636910785937824,-0.12630651056446549,0.025475037640395302,0.403958080998077
7.921000,-0.021503492947402718,0.2120398196888028,0.027486449547429976,0.39973279611388235
7.926000,-0.021360082146512034,0.15414215404416926,0.029476376358789712,0.3953287415617495
7.931000,-0.021206788478894158,-0.8435406345274512,0.03144392993120332,0.39074878496054155
7.936000,-0.021043726437579572,0.646512976241019,0.033388236609315974,0.3859958684974881
7.941000,-0.020871014839449607,0.0035264057654478195,0.03530843759508691,0.3810730072003201
7.946000,-0.020688776749864288,-0.3321720862430481,0.037203689308490384,0.37598328718086343
7.951000,-0.02049713940551309,-0.30518925255918805,0.03907316373937893,0.3707298638510163
7.956000,-0.02029623413553326,-0.12748752959374252,0.04091604879037281,0.3653159601120471
7.961000,-0.020086196280940972,-0.40186522185291346,0.042731548610644106,0.3597448645181564
7.966000,-0.019867165112421186,0.19764577376363746,0.04451888392046864,0.3540199294152599
7.971000,-0.01963928374652277,0.6561982404543613,0.04627729232642382,0.3481445690559519
7.976000,-0.01940269906030601,-0.10215191035382704,0.048006028627115255,0.3421222576916236
7.981000,-0.019157561604490163,-0.5780708711860595,0.04970436510931971,0.33595652764271355
7.986000,-0.018904025515149372,-0.9002963411732531,0.051371591834437305,0.3296509673480804
7.991000,-0.01864224842400562,-2.0802306303737517,0.05300701691515031,0.32320921939448927
7.996000,-0.01837239136736805,0.8008578069327055,0.054609966782191266,0.31663497852721745
8.001000,-0.01809461869376834,-0.3589169974469294,0.05617978644112795,0.30993198964278523
8.006000,-0.01780909797034234,0.4448529342678136,0.05771583971907783,0.30310404576482985
8.011000,-0.017515999888008563,-1.0875622391770403,0.05921750950126992,0.29615498600414153
8.016000,-0.017215498165494524,-0.6129311657738673,0.06068419795737669,0.2890886935038907
8.021000,-0.016907769452262307,-0.7763401084283438,0.06211532675754414,0.2819090933710778
8.026000,-0.016592993230385027,2.015846351230985,0.0635103372780533,0.2746201505952423
8.031000,-0.016271351715426305,1.0432645045855204,0.06486869079655143,0.26722586795547415
8.036000,-0.015943029756374988,0.3975268017125059,0.06618986867679642,0.2597302839167731
8.041000,-0.01560821473468774,1.4235341256420209,0.06747337254286367,0.2521374705168033
8.046000,-0.01526709646249237,0.2485879111262087,0.06871872444276891,0.2444515312440985
8.051000,-0.014919867080004848,0.38024992768111365,0.06992546700146676,0.2366765989087705
8.056000,-0.014566720952213346,-0.6458214104354358,0.07109316356318957,0.22881683350678028
8.061000,-0.014207854564882608,0.7407515788993178,0.07222139832309632,0.22087642007882835
8.066000,-0.01384346641993223,-1.160885254568404,0.07330977644820702,0.21285956656492686
8.071000,-0.013473756930242452,-1.8419212679230055,0.07435792418760304,0.2047705016557124
8.076000,-0.0130989283139412,0.8745414521177732,0.075365488971879,0.1966134726415614
8.081000,-0.012719184488226133,-0.04606641135570971,0.0763321395018378,0.18839274326056882
8.086000,-0.012334730962775478,0.052702823334000816,0.07725756582642472,0.1801125915464484
8.091000,-0.011945774732801513,-0.1367747612606391,0.07814147940990278,0.17177730767741417
8.096000,-0.011552524171800393,1.207472945989072,0.07898361318827593,0.16339119182709827
8.101000,-0.011155188924052104,-1.1216978309860086,0.07978372161497287,0.15495855201855846
8.106000,-0.010753979796924178,-0.17296824925018556,0.08054158069580843,0.14648370198242627
8.111000,-0.010349108653032693,0.06551611923863392,0.08125698801324598,0.1379709590202408
8.116000,-0.009940788302313998,-0.5304371289288704,0.08192976273998828,0.12942464187401184
8.121000,-0.00952923239406041,-0.6952116415643883,0.08255974564193044,0.12084906860304774
8.126000,-0.009114655308972961,-0.5576996324198027,0.08314679907051309,0.11224855446908054
8.131000,-0.008697272051284068,1.1423824885259601,0.08369080694451952,0.10362740983071307
8.136000,-0.00827729814100275,-0.6364739644683136,0.08419167472136524,0.09498993804820689
8.141000,-0.0078549495063348,-0.4112552624382853,0.0846493293579338,0.0863404333996217
8.146000,-0.007430442376329969,-1.5043944054442757,0.08506371926101765,0.07768317900930967
8.151000,-0.007003993173807976,-0.020052843628981507,0.08543481422742773,0.06902244478975925
8.156000,-0.006575818408614786,1.1582373748442605,0.08576260537384059,0.06036248539777367
8.161000,-0.006146134571260244,-0.2351205629295821,0.08604710505645663,0.05170753820595947
8.166000,-0.005715158026987786,-0.39988156980122097,0.08628834678054792,0.04306182129049067
8.171000,-0.005283104910326524,0.4986769592847243,0.08648638509997898,0.03442953143610247
8.176000,-0.00485019102017558,-1.7351284647314058,0.08664129550678844,0.025814842159257154
8.181000,-0.004416631715470094,0.007720807435244975,0.08675317431092437,0.017221901750412827
8.186000,-0.003982641811477832,-1.047366415887228,0.08682213851023068,0.008654831336312771
8.191000,-0.00354843547677486,0.8070230909979591,0.08684832565078641,0.00011772296319990938
8.196000,-0.003114226130948168,-1.024485128631745,0.0868318936777044,-0.00838536229815301
8.201000,-0.002680226343072651,-0.32677356391401874,0.0867730207765001,-0.016850396224720655
8.206000,-0.0022466477310092315,-0.05485806020264648,0.08667190520514582,-0.0252733852899487
8.211000,-0.0018137008615703401,-1.1999972031276065,0.0865287651169298,-0.03365037248807757
8.216000,-0.0013815951515983751,0.9292478882226047,0.08634383837424381,-0.041977439133235726
8.221000,-0.0009505387700020977,-0.058823342831118286,0.08611738235342697,-0.05025070663248925
8.226000,-0.0005207385407953028,2.4926497144492172,0.08584967374079783,-0.05846633823205008
8.231000,-9.23998471814115e-05,0.6930421752132471,0.0855410083200102,-0.06662054073586376
8.236000,0.00033427346327304997,1.060106983432888,0.08519170075087264,-0.07470956619581438
8.241000,0.0007590791723338305,-0.5606444326873752,0.0848020843397747,-0.08272971357280313
8.246000,0.00118181678362167,0.23881203528706074,0.08437251080186742,-0.0906773303679753
8.251000,0.0016022876139215674,0.1078582967112437,0.08390335001514833,-0.09854881422338939
8.256000,0.002020294883238593,-0.181697488025929,0.08339498976660546,-0.10634061449144173
8.261000,0.002435643803561002,0.7940620779152507,0.08284783549057766,-0.1140492337723792
8.266000,0.0028481416662922165,-0.5301988802383845,0.08226230999949236,-0.12167122941925292
8.271000,0.0032575979283140603,1.021170085119289,0.08163885320714455,-0.1292032150096865
8.276000,0.003663824296644438,0.9109420017516657,0.08097792184468437,-0.13664186178385213
8.281000,0.004066634811653525,0.9213581661388257,0.08027998916948331,-0.1439839000480697
8.286000,0.004465845928803373,0.31850231336572854,0.07954554466705206,-0.15122612054346476
8.291000,0.004861276598876712,0.4836568794297173,0.07877509374618578,-0.15836537577914223
8.296000,0.005252748346661634,0.9581138728944607,0.07796915742751549,-0.16539858132935553
8.301000,0.005640085348059711,-0.21162429747552614,0.07712827202564616,-0.1723227170941709
8.306000,0.0060231145055860465,-1.198685687718799,0.07625298882506551,-0.17913482852315027
8.311000,0.006401665522230664,-0.003791283664754258,0.07534387375000882,-0.18583202780159674
8.316000,0.006775570973651579,-0.04027558900143742,0.07440150702846847,-0.19241149499893043
8.321000,0.007144666378670845,-0.4710166383699056,0.07342648285053756,-0.1988704791787831
8.326000,0.007508790268045812,0.6055105028186178,0.07241940902128058,-0.2052062994704238
8.331000,0.007867784251488836,0.43185785586181374,0.07138090660832473,-0.21141634610114968
8.336000,0.008221493082909615,0.07660001488889973,0.0703116095843679,-0.21749808138929838
8.341000,0.008569764723855311,0.7296536866863186,0.06921216446480097,-0.22344904069756175
8.346000,0.008912450405124672,-0.5939133263610251,0.0680832299406433,-0.2292668333463021
8.351000,0.009249404686533262,-0.17356388456985322,0.06692547650699211,-0.23494914348659607
8.356000,0.00958048551480803,0.05177057642138955,0.06573958608718768,-0.2404937309327527
8.361000,0.009905554279590355,-0.4260067055498459,0.06452625165289726,-0.24589843195407463
8.366000,0.010224475867527835,0.6247002058325812,0.06328617684032213,-0.25116116002565586
8.371000,0.010537118714435963,-0.6598731481600454,0.06202007556273281,-0.2562799065380278
8.376000,0.01084335485551205,-0.3438906734841693,0.06072867161953869,-0.26125274146549227
8.381000,0.011143059973584595,1.5472705673549196,0.05941269830209879,-0.2660778139929991
8.386000,0.011436113445382513,1.232348447097358,0.058072897996481264,-0.27075335310144866
8.391000,0.011722398385809499,-1.6063178229765138,0.056710021783379735,-0.2752776681113213
8.396000,0.012001801690210031,-1.0688869674412793,0.055324829035394874,-0.2796491491845603
8.401000,0.012274214074614397,-0.2828427200004433,0.05391808701189022,-0.2838662677846505
8.406000,0.012539530113951262,1.1030391252400882,0.05249057045163126,-0.28792757709486233
8.411000,0.012797648278217348,-0.0963254372368242,0.05104306116341693,-0.29183171239464867
8.416000,0.013048470966594774,-0.7260870409529102,0.0495763476149129,-0.2955773913942032
8.421000,0.01329190453950771,-0.19089986617370808,0.04809122451989563,-0.29916341452721157
8.426000,0.013527859348611032,-1.7063128117470312,0.04658849242411622,-0.30258866520184424
8.431000,0.013756249764704711,0.7022699560099144,0.04506895728999274,-0.30585211001006385
8.436000,0.013976994203568667,0.35256092321956845,0.04353343008033922,-0.3089527988953366
8.441000,0.01419001514971393,0.19758460051570206,0.041982726341339115,-0.31188986527885887
8.446000,0.014395239178046956,1.3940358610767325,0.04041766578497037,-0.31466252614443024
8.451000,0.014592596973444925,0.2780986910012089,0.038839071871088655,-0.3172700820821217
8.456000,0.014782023348240988,-1.1619342344544261,0.03724777138937432,-0.3197119172909085
8.461000,0.014963457257619382,1.1754546611899357,0.03564459404134807,-0.3219874995404556
8.466000,0.015136841812921329,-0.03000984192844062,0.03403037202265894,-0.3240963800922609
8.471000,0.015302124292863754,0.2430656641273296,0.0324059396058476,-0.3260381935803822
8.476000,0.015459256152673736,-1.999864726617548,0.030772132723786434,-0.32781265785198943
8.481000,0.015608193031142739,0.5975282379190737,0.02912978855399678,-0.32941957376800246
8.486000,0.01574889475560556,-0.7415499552167036,0.027479745104042386,-0.33085882496409263
8.491000,0.015881325344850004,0.19829496048009776,0.025822840798196647,-0.33213037757234243
8.496000,0.0160054530099642,0.7647121325848366,0.024159914065579765,-0.3332342799038753
8.501000,0.016121250153129554,-0.6166546090654407,0.022491802929960242,-0.33417066209278373
8.506000,0.016228693364368177,-0.6768185627369826,0.020819344601413655,-0.3349397357016997
8.511000,0.016327763416254668,-1.603724499067932,0.019143375070029667,-0.3355417932893689
8.516000,0.016418445256603128,-0.09841587963679496,0.01746472870185658,-0.3359772079406052
8.521000,0.016500727999141002,-1.6541907635123656,0.015784237837270735,-0.3362464327590151
8.526000,0.016574604912182614,0.29251248188687373,0.014102732391956106,-0.33635000032290185
8.531000,0.016640073405315856,0.5309583774878759,0.012421039460677318,-0.33628852210476934
8.536000,0.016697135014116616,-0.2178164006026915,0.010739982924027275,-0.33606268785486154
8.541000,0.01674579538290632,-0.5688280623106767,0.009060383058328295,-0.33567326494919025
8.546000,0.016786064245568902,-1.6682170373597451,0.0073830561488633885,-0.33512109770251325
8.551000,0.01681795540444439,-1.6010094291109378,0.005708814106611976,-0.3344071066467432
8.556000,0.016841486707317103,-0.9456885242381058,0.004038464088661923,-0.3335322877752782
8.561000,0.016856680022517417,-0.5262704015234521,0.0023728081224672756,-0.33249771175375925
8.566000,0.01686356121215675,-1.0837836182402494,0.0007126427341185185,-0.33130452309777203
8.571000,0.016862160103516384,0.644513724615749,-0.0009412414192104014,-0.3299539393180244
8.576000,0.016852510458611483,0.9563515108601722,-0.0025880599124767593,-0.3284472500335418
8.581000,0.016834649941952436,-0.5160250506623796,-0.004227034911486637,-0.32678581605343554
8.586000,0.01680862008652655,-0.1356904368709778,-0.0058573955269593985,-0.32497106842781137
8.591000,0.016774466258023733,0.8482621091498616,-0.007478378163785907,-0.32300450746839543
8.596000,0.01673223761733074,-0.09510919503062423,-0.009089226865330256,-0.3208877017394684
8.601000,0.01668198708131912,0.13733117263768124,-0.01068919365262774,-0.31862228701970724
8.606000,0.016623771281952904,0.6002974277127264,-0.012277538858334828,-0.31620996523554673
8.611000,0.016557650523742612,1.2540866885025097,-0.013853531455289971,-0.3136525033666812
8.616000,0.016483688739573035,-0.7177015301411409,-0.015416449379547219,-0.3109517323243409
8.621000,0.016401953444932716,-0.2851311609299685,-0.016965579847747783,-0.3081095458029804
8.626000,0.01631251569057396,-1.6773198535119684,-0.018500219668697908,-0.3051278991060352
8.631000,0.016215450013632626,1.7660404027086358,-0.020019675549024715,-0.3020088079464035
8.636000,0.016110834387237788,-0.24129313873447572,-0.021523264392785,-0.29875434722232586
8.641000,0.015998750168641745,0.4903372966598476,-0.02301031359490525,-0.29536664976933885
8.646000,0.01587928204590168,-0.5444578561901131,-0.024480161328334752,-0.29184790508899106
8.651000,0.015752517983144722,0.7849177413445734,-0.025932156824796843,-0.2882003580550182
8.656000,0.015618549164448717,-0.01344859393540569,-0.027365660649027138,-0.2844263075976771
8.661000,0.01547746993637166,-1.5518912992276654,-0.028780044966390833,-0.2805281053669531
8.666000,0.015329377749163148,0.4745490226433558,-0.030174693803774983,-0.27650815437535803
8.671000,0.01517437309669183,-0.5725202346670755,-0.03154900330365508,-0.2723689076210432
8.676000,0.015012559455123245,0.3006473345787199,-0.032902381971239014,-0.2681128666919621
8.681000,0.014844043220382937,-0.5542141050038588,-0.03423425091459511,-0.26374258035181886
8.686000,0.01466893364444025,-0.32511330541581984,-0.035544044077674676,-0.25926064310854996
8.691000,0.014487342770448502,-1.0822566124891648,-0.03683120846614324,-0.2546696937660888
8.696000,0.014299385366777828,1.339322346468391,-0.03809520436593838,-0.2499724139601698
8.701000,0.014105178859977247,-1.4772144225924182,-0.03933550555447586,-0.24517152667893466
8.706000,0.013904843266702938,0.45256477309346455,-0.04055159950442963,-0.24026979476910615
8.711000,0.013698501124650092,-0.03880312746513981,-0.04174298758001508,-0.23527001942850262
8.716000,0.01348627742252601,-0.3596794676834829,-0.04290918522570877,-0.23017503868566694
8.721000,0.01326829952910245,0.20133202452078233,-0.044049722147341756,-0.22498772586739207
8.726000,0.01304469712138554,-1.0360481770039862,-0.045164142485507694,-0.2197109880549236
8.731000,0.01281560211194187,1.612572003530387,-0.04625200498123042,-0.21434776452962898
8.736000,0.012581148575419573,0.5493246321845973,-0.047312883133840196,-0.20890102520892093
8.741000,0.012341472674303543,0.11769573604536762,-0.04834636535101127,-0.20337376907322802
8.746000,0.01209671258394408,1.0669497791557165,-0.049352055090917696,-0.19776902258480705
8.751000,0.011847008416898515,-1.1882420157429145,-0.050329570996468155,-0.19208983809919308
8.756000,0.01159250214662552,-0.8958831924518599,-0.0512785470215846,-0.18633929227008583
8.761000,0.01133333753057195,-0.02212949766591595,-0.05219863254949346,-0.18052048444847013
8.766000,0.011069660032692295,0.4981306103596488,-0.053089492503002184,-0.17463653507677193
8.771000,0.010801616745440832,0.41382155504521867,-0.05395080744673796,-0.16869058407884857
8.776000,0.010529356311276756,0.33151008416855043,-0.054782273681329305,-0.16268578924661464
8.781000,0.010253028843722619,1.234925416588432,-0.055583603329515306,-0.15662532462410245
8.786000,0.009972785848016455,-0.7646977799997033,-0.056354524414171416,-0.15051237888975708
8.791000,0.009688780141398068,-0.48167631112175635,-0.0570947809282443,-0.14435015373776305
